BENNINGTON,5201,42.9075,15250,VT,146.81909,-73.1234,15339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-73.012866,42.860008,0.0 -73.015258,42.832321,0.0 -73.137288,42.838132,0.0 -73.138313,42.793353,0.0 -73.246328,42.804291,0.0 -73.278459,42.837448,0.0 -73.275724,42.897266,0.0 -73.210095,42.932474,0.0 -73.14139,43.026132,0.0 -73.003295,43.023056,0.0 -73.003295,43.022714,0.0 -73.007397,42.929055,0.0 -73.012866,42.860008,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ARLINGTON,5250,43.1048,3496,VT,131.23222,-73.1536,3480,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.994749,43.117056,0.0 -73.003295,43.023056,0.0 -73.14139,43.026132,0.0 -73.269913,43.030576,0.0 -73.266153,43.088001,0.0 -73.262393,43.15739,0.0 -73.259317,43.216867,0.0 -73.123957,43.213791,0.0 -73.114044,43.11979,0.0 -73.002953,43.118423,0.0 -72.994749,43.117056,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DORSET,5251,43.2631,1454,VT,34.52505,-73.0658,1448,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.994749,43.306082,0.0 -73.041237,43.212081,0.0 -73.123957,43.213791,0.0 -73.12088,43.308816,0.0 -73.093193,43.307107,0.0 -72.994749,43.306082,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
EAST ARLINGTON,5252,43.0594,128,VT,0.84122,-73.1361,129,
EAST DORSET,5253,43.2473,591,VT,11.22549,-72.9984,588,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.978342,43.209347,0.0 -72.999535,43.21174,0.0 -73.041237,43.212081,0.0 -72.994749,43.306082,0.0 -72.975949,43.292409,0.0 -72.978342,43.209347,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORTH BENNINGTON,5257,42.9267,2312,VT,5.8941,-73.249,2316,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-73.275724,42.897266,0.0 -73.274699,42.934524,0.0 -73.210095,42.932474,0.0 -73.275724,42.897266,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORTH POWNAL,5260,42.8157,383,VT,4.91953,-73.2654,384,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-73.246328,42.804291,0.0 -73.286321,42.810102,0.0 -73.278459,42.837448,0.0 -73.246328,42.804291,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
POWNAL,5261,42.7745,2473,VT,28.86342,-73.2123,2463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-73.138313,42.793353,0.0 -73.142415,42.743448,0.0 -73.163608,42.744131,0.0 -73.264786,42.74584,0.0 -73.286321,42.810102,0.0 -73.246328,42.804291,0.0 -73.138313,42.793353,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SHAFTSBURY,5262,42.984,3021,VT,37.90601,-73.2112,2992,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-73.210095,42.932474,0.0 -73.274699,42.934524,0.0 -73.274357,42.942386,0.0 -73.271964,42.99571,0.0 -73.269913,43.030576,0.0 -73.14139,43.026132,0.0 -73.210095,42.932474,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BRATTLEBORO,5301,42.8484,16467,VT,151.80919,-72.6601,16666,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.792051,42.805659,0.0 -72.821789,42.826851,0.0 -72.798545,42.922561,0.0 -72.79752,42.922219,0.0 -72.773934,42.924612,0.0 -72.730523,42.883593,0.0 -72.700443,42.923586,0.0 -72.641308,42.947172,0.0 -72.623876,42.985114,0.0 -72.524406,42.916408,0.0 -72.554828,42.858299,0.0 -72.545941,42.823775,0.0 -72.565766,42.730117,0.0 -72.674465,42.732851,0.0 -72.686429,42.733193,0.0 -72.689847,42.801215,0.0 -72.792051,42.805659,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
